lat,lon,alt,time,dist,dt,ddist,vel_kmh,dalt,pendiente_%,aceleracion,consumo_kwh,consumo_acum_kwh
4.71535783,-74.10910564,2593.06,2025-09-17 18:05:23+00:00,92331.08738213385,2.0,13.105121689717635,23.58921904149174,0.5299999999997453,4.0442203632156035,-3.9763976884481966,0.01572614602766116,110.79730485856054
4.71541946,-74.10918749,2593.69,2025-09-17 18:05:28+00:00,92342.45561866097,5.0,11.368236527123372,8.185130299528828,0.6300000000001091,5.541756617193862,-3.0808177483925827,0.013641883832548045,110.81094674239309
4.71549871,-74.10923492,2588.67,2025-09-17 18:05:37+00:00,92352.71630453215,9.0,10.260685871180613,4.104274348472245,-5.019999999999982,-48.92460468066519,-0.45342843900628693,0.012312823045416735,110.8232595654385
4.7155833,-74.10932831,2586.56,2025-09-17 18:06:25+00:00,92366.70134507258,48.0,13.9850405404286,1.048878040532145,-2.1100000000001273,-15.087550113998184,-0.06365408974875209,0.01678204864851432,110.84004161408701
4.71564586,-74.10940015,2587.87,2025-09-17 18:06:27+00:00,92377.2735553594,2.0,10.572210286816698,19.02997851627006,1.3099999999999454,12.390975628185197,8.990550237868957,0.012686652344180038,110.8527282664312
4.71572749,-74.10948826,2588.16,2025-09-17 18:06:29+00:00,92390.6050613026,2.0,13.331505943206139,23.99671069777105,0.2899999999999636,2.175298133874743,2.4833660907504953,0.015997807131847366,110.86872607356305
4.71581917,-74.10957741,2588.6,2025-09-17 18:06:31+00:00,92404.80114238647,2.0,14.196081083864556,25.5529459509562,0.44000000000005457,3.0994469346907585,0.7781176265925751,0.017035297300637464,110.88576137086369
4.71590574,-74.10967039,2589.24,2025-09-17 18:06:33+00:00,92418.90196127641,2.0,14.100818889943184,25.381474001897733,0.6399999999998727,4.538743494225898,-0.08573597452923387,0.016920982667931822,110.90268235353162
4.71601004,-74.10978601,2589.53,2025-09-17 18:06:35+00:00,92436.18414052644,2.0,17.28217925003264,31.107922650058754,0.29000000000041837,1.6780291177680655,2.8632243240805106,0.02073861510003917,110.92342096863166
4.71612974,-74.10991164,2589.77,2025-09-17 18:06:37+00:00,92455.44504622013,2.0,19.26090569369262,34.66963024864672,0.23999999999978172,1.2460473241316719,1.7808537992939826,0.023113086832431146,110.94653405546408
4.71624508,-74.11002542,2589.93,2025-09-17 18:06:39+00:00,92473.43035313621,2.0,17.985306916074478,32.37355244893406,0.15999999999985448,0.8896150660451254,-1.1480388998563278,0.021582368299289376,110.96811642376338
4.71637096,-74.11014859,2589.88,2025-09-17 18:06:41+00:00,92492.98108422851,2.0,19.55073109229852,35.19131596613734,-0.04999999999972715,-0.25574491185868387,1.4088817586016376,0.023460877310758226,110.99157730107413
4.71643722,-74.11021564,2590.16,2025-09-17 18:06:42+00:00,92503.44505013245,1.0,10.463965903938515,37.67027725417866,0.27999999999974534,2.675849697621402,2.4789612880413188,0.012556759084726218,111.00413406015886
4.71650269,-74.11028175,2590.3,2025-09-17 18:06:43+00:00,92513.773199847,1.0,10.328149714550818,37.181338972382946,0.14000000000032742,1.3555186927924598,-0.4889382817957113,0.01239377965746098,111.01652783981632
4.71662097,-74.11041126,2590.63,2025-09-17 18:06:45+00:00,92533.24012387665,2.0,19.466924029649817,35.04046325336967,0.32999999999992724,1.6951830679428785,-1.0704378595066366,0.02336030883557978,111.0398881486519
4.71673565,-74.11053364,2589.92,2025-09-17 18:06:47+00:00,92551.85559597253,2.0,18.615472095887526,33.507849772597545,-0.7100000000000364,-3.8140316632468725,-0.7663067403860637,0.02233856651506503,111.06222671516696
4.71684322,-74.11064705,2590.18,2025-09-17 18:06:49+00:00,92569.20562620951,2.0,17.350030236979364,31.230054426562855,0.25999999999976353,1.4985564661761044,-1.138897673017345,0.02082003628437524,111.08304675145133
4.71694639,-74.11074708,2589.8,2025-09-17 18:06:51+00:00,92585.1582766383,2.0,15.952650428793277,28.714770771827897,-0.3799999999996544,-2.3820493133466045,-1.257641827367479,0.01914318051455193,111.10218993196588
4.71705285,-74.11085987,2589.37,2025-09-17 18:06:53+00:00,92602.37349458649,2.0,17.21521794817818,30.98739230672072,-0.43000000000029104,-2.4977900442195464,1.1363107674464121,0.020658261537813815,111.1228481935037
4.71716579,-74.11097506,2589.39,2025-09-17 18:06:55+00:00,92620.28052048665,2.0,17.90702590016008,32.23264662028814,0.01999999999998181,0.11168800509638523,0.6226271567837109,0.021488431080192095,111.14433662458389
4.71728355,-74.11109883,2589.38,2025-09-17 18:06:57+00:00,92639.24335599397,2.0,18.96283550732187,34.13310391317937,-0.009999999999763531,-0.0527347294443511,0.9502286464456127,0.02275540260878624,111.16709202719267
4.71739032,-74.11121403,2589.34,2025-09-17 18:06:59+00:00,92656.67690325077,2.0,17.43354725680547,31.380385062249843,-0.03999999999996362,-0.22944269121333855,-1.3763594254647629,0.020920256708166562,111.18801228390083
4.71749884,-74.11132619,2589.54,2025-09-17 18:07:01+00:00,92674.00026242483,2.0,17.32335917405726,31.182046513303067,0.1999999999998181,1.1545104964361055,-0.09916927447338786,0.02078803100886871,111.2088003149097
4.71756492,-74.11139415,2589.78,2025-09-17 18:07:02+00:00,92684.52208087873,1.0,10.52181845389714,37.87854643402971,0.24000000000023647,2.2809745392569827,6.696499920726641,0.012626182144676569,111.22142649705437
4.71767928,-74.11152087,2589.28,2025-09-17 18:07:04+00:00,92703.46688628898,2.0,18.944805410254048,34.100649738457285,-0.5,-2.639245899719669,-1.8889483477862115,0.022733766492304856,111.24416026354668
4.71777595,-74.1116283,2589.17,2025-09-17 18:07:06+00:00,92719.5068162296,2.0,16.039929940612637,28.871873893102748,-0.11000000000012733,-0.685788531542214,-2.6143879226772686,0.019247915928735166,111.2634081794754
4.71786658,-74.11172194,2589.17,2025-09-17 18:07:08+00:00,92733.97195971584,2.0,14.465143486246234,26.03725827524322,0.0,0.0,-1.4173078089297633,0.01735817218349548,111.2807663516589
4.71798314,-74.1118334,2588.93,2025-09-17 18:07:10+00:00,92751.87590370051,2.0,17.90394398466742,32.22709917240136,-0.24000000000023647,-1.3404867676405134,3.094920448579069,0.021484732781600905,111.3022510844405
4.71809978,-74.11193702,2588.53,2025-09-17 18:07:12+00:00,92769.19854327673,2.0,17.322639576217625,31.180751237191725,-0.3999999999996362,-2.309116911655883,-0.5231739676048175,0.020787167491461152,111.32303825193196
4.71819634,-74.11203232,2588.64,2025-09-17 18:07:14+00:00,92784.25898234523,2.0,15.06043906850391,27.10879032330704,0.10999999999967258,0.7303903923340256,-2.035980456942342,0.018072526882204693,111.34111077881417
4.71827745,-74.11211201,2588.81,2025-09-17 18:07:17+00:00,92796.8816199735,3.0,12.62263762827206,15.147165153926473,0.17000000000007276,1.3467866622369673,-3.9872083897935227,0.015147165153926471,111.35625794396809
4.71836112,-74.11218521,2589.25,2025-09-17 18:07:25+00:00,92809.22508513508,8.0,12.343465161582571,5.554559322712158,0.44000000000005457,3.5646392179199182,-1.1990757289017893,0.014812158193899085,111.371070102162
4.71843382,-74.11225987,2589.36,2025-09-17 18:07:28+00:00,92820.79239815136,3.0,11.567313016275875,13.88077561953105,0.11000000000012733,0.9509555057890368,2.7754054322729638,0.013880775619531051,111.38495087778152
4.71838073,-74.11236351,2588.75,2025-09-17 18:07:31+00:00,92833.70591510451,3.0,12.913516953150975,15.496220343781168,-0.6100000000001273,-4.72373252161398,0.5384815747500392,0.015496220343781168,111.4004470981253
4.7182748,-74.11240611,2587.93,2025-09-17 18:07:33+00:00,92846.39561233156,2.0,12.689697227047873,22.84145500868617,-0.8200000000001637,-6.461935106318752,3.6726173324525018,0.015227636672457447,111.41567473479776
4.71812885,-74.11248294,2587.13,2025-09-17 18:07:35+00:00,92864.7223151705,2.0,18.326702838938218,32.98806511008879,-0.7999999999997272,-4.365215101867589,5.073305050701309,0.02199204340672586,111.43766677820449
4.71803971,-74.11252982,2586.84,2025-09-17 18:07:36+00:00,92875.91319106348,1.0,11.19087589297851,40.28715321472264,-0.2899999999999636,-2.591396801942181,7.299088104633853,0.013429051071574211,111.45109582927606
4.71794226,-74.11258128,2586.64,2025-09-17 18:07:37+00:00,92888.15813001565,1.0,12.244938952178927,44.08178022784414,-0.20000000000027285,-1.633327865343778,3.7946270131214987,0.01469392674261471,111.46578975601867
4.71783737,-74.11264004,2586.72,2025-09-17 18:07:38+00:00,92901.51601125968,1.0,13.357881244024611,48.0883724784886,0.07999999999992724,0.5988973740555875,4.006592250644459,0.016029457492829535,111.4818192135115
4.71773249,-74.11269845,2587.13,2025-09-17 18:07:39+00:00,92914.85405621934,1.0,13.338044959658873,48.01696185477194,0.41000000000030923,3.073913765025989,-0.07141062371665896,0.016005653951590648,111.4978248674631
4.7176289,-74.11275518,2587.21,2025-09-17 18:07:40+00:00,92927.97666467287,1.0,13.12260845353012,47.241390432708435,0.07999999999992724,0.6096348929652504,-0.775571422063507,0.015747130144236145,111.51357199760733
4.7175271,-74.11281,2587.57,2025-09-17 18:07:41+00:00,92940.82347833287,1.0,12.846813659998588,46.24852917599492,0.36000000000012733,2.802251278237711,-0.9928612567135175,0.015416176391998306,111.52898817399932
4.71742643,-74.11286803,2587.58,2025-09-17 18:07:42+00:00,92953.73318189244,1.0,12.909703559576883,46.47493281447678,0.009999999999763531,0.0774611125159816,0.2264036384818624,0.015491644271492258,111.54447981827082
4.71731589,-74.11292763,2587.45,2025-09-17 18:07:43+00:00,92967.6868056739,1.0,13.95362378146092,50.233045613259314,-0.13000000000010914,-0.93165762554692,3.758112798782534,0.0167443485377531,111.56122416680857
